ID,target
1aec2b697,656468.2691776924
1aec2c846,3588147.1483300407
1aef7e30e,2010708.2496748928
1aefc119b,313548.5993747716
1aefca0b3,1764981.8336432544
1af06bb5d,1263743.6854503606
1af0cb19f,2379470.8868661807
1af0d7ad2,1953154.0737663512
1af15af6a,1461990.3293108563
1af1a5ad3,2562753.9354551714
1af24ba23,4033222.42075215
1af4870f3,1628666.066457276
1af5e9be4,1859377.2425197714
1afa44b4f,3026090.8889998784
1afc6396a,9600932.796204787
1afdf4b7a,1932074.9068508213
1afe74531,533540.2738922981
1affb4b11,2057197.6381480068
1b0001cb7,4186950.1431522947
1b0065b95,1791347.7113890045
1b01682e2,2522841.962006415
1b033cd9f,1447454.130323064
1b0413405,2798118.271650702
1b04eba5a,2429709.3717616373
1b063a69b,6089820.130717909
1b06af0cd,2431092.5421268973
1b0ae3c79,1931039.3937917142
1b0ae4c83,1652668.8106976007
1b0b1420c,2184686.7589396206
1b0b50ed3,1611515.2307293843
1b0cc0ea4,3983691.160252563
1b0d39961,2817837.1554473275
1b0dbbc38,2408459.0189358266
1b12791ef,1457781.295047319
1b1500b10,2613891.328234231
1b17aa34e,2320680.2037362494
1b17c2345,2454821.896711812
1b1860903,2323969.8249000725
1b1861d6e,4272627.265396142
1b1a8a4ae,1701081.5221151775
1b1b11093,1554108.3934507049
1b1c5b9f5,1721359.9165449357
1b1ffe375,2800986.390588173
1b23fdc6c,1002175.033433169
1b26b46ce,3227121.3872508076
1b28a5443,2603652.739933635
1b28bf5e6,1813132.2550284918
1b2c0ca6a,2066881.5952884243
1b2c7d02c,1245675.7732785083
1b2c7e0ce,649924.5089315721
1b2c92b00,761711.1114742109
1b2cca31c,3037563.0764365164
1b2fbde9c,2581587.2674070382
1b307a886,2141873.0668156524
1b32c7e3c,2478013.935932128
1b330d682,2173902.2406485532
1b3912285,1942184.7568012548
1b3af02bf,1214904.2251903745
1b3b4592f,2184686.7589396206
1b3b4fba3,523954.85380414524
1b3d58d01,1760574.2053804845
1b3e610c3,2184686.7589396206
1b4262b8b,2474286.677992863
1b43d0070,1400235.1223299177
1b4461eb2,1841498.2612090933
1b454806a,2403628.849188136
1b477d801,2565244.5467987023
1b48da291,1659716.8274367054
1b4942049,2321392.165800601
1b49b0a94,1250749.5570524817
1b4b48fce,1879651.4513206764
1b4ba292b,2184187.3844851158
1b4c30ff6,2398287.2691159523
1b4d3d652,1713238.2354126507
1b4e4e30f,1994946.1130404314
1b4e9a1f4,3417811.684272818
1b5157b6e,1563994.129575074
1b51b7951,2623001.9816033402
1b51c19a2,444043.49463446887
1b51ed17f,1424899.2394986877
1b53722ca,967153.2357142153
1b541d56d,3212563.948849301
1b558ea95,3308209.6397456797
1b599cb6f,2480187.544860595
1b5c300d7,2899243.9620433967
1b5d5f2f9,2228035.8719423143
1b5e8a558,2259678.86858034
1b5fa94ab,2190643.3453530334
1b62fefbc,1851636.6707753919
1b6385b57,3253752.256479696
1b64f9e0d,2562078.5587636097
1b6613b41,2515713.906756585
1b671dc2d,2366027.7508350476
1b6734440,3244312.960144921
1b679d90d,902406.8885046013
1b680fd78,6525609.474932708
1b68873c0,1159154.4920108449
1b692c077,1911642.8013611324
1b699831a,2429709.3717616373
1b6e1cf3d,8026294.636914575
1b6efb83b,4552129.364679447
1b70c1d60,2429709.3717616373
1b72797f6,1305660.7630038175
1b7309b22,1896227.7723366132
1b743388a,4826948.98758603
1b7694bfe,1771162.8579552362
1b76a9183,1471556.0577680229
1b780577c,1774078.2783939736
1b785ef07,1856940.1195653768
1b78cb68e,2430826.1852592262
1b7a3aef5,1788051.5273222022
1b7bf52c3,2562078.5587636097
1b7cf99ef,3521265.128080555
1b7d1ef8d,2045985.9675285001
1b7e5d5ca,2232353.0676634195
1b7f68fde,2344070.582637541
1b80059f3,2459457.235245212
1b80c01c7,1721957.7968222694
1b81acc9c,1979826.3060347
1b821199e,2398325.0044292705
1b84ae735,1014112.2788126422
1b89745df,4760644.77289134
1b8a2b243,1606578.1373221995
1b8cfa3c0,1826249.2028393624
1b90934f9,3939213.822067512
1b91e756d,2086306.4988266442
1b9324af6,3134286.9750560625
1b93b2dbb,3309896.471195372
1b94b468d,4279880.70170086
1b95dd067,930397.0661070755
1b960a94a,1935680.724714349
1b9614700,1857298.231241999
1b987fae9,2062355.3342278476
1b996bc5e,11314439.064942854
1b997dba7,2481223.322114543
1b998cd4c,2521555.9030340547
1b9a04738,1010243.4613559127
1b9aab949,2436871.6625948213
1b9dd63dc,2648479.1663806224
1b9e4bbdf,1562233.87493543
1b9edb04b,2568380.2890112866
1ba1d2a3c,1684952.573064836
1ba31addd,1195310.7637517795
1ba5c55f0,3753520.0814588936
1ba614d9c,954009.882706762
1ba855e42,1701081.5221151775
1ba8a4172,1562561.3025829515
1ba8c1a8a,615550.3818903269
1baa894a5,737596.8953907797
1baaef00c,502510.4585119817
1bb0cd510,630867.3547242624
1bb15e48a,1924134.0779015622
1bb4f87b4,2429800.298509113
1bb513d9b,1532838.0962471177
1bb542eba,1701081.5221151775
1bb81db04,2562633.7386280703
1bb89b0c2,26063539.35942143
1bb8b1a32,1733905.0884472919
1bbae31b0,1531622.7910198034
1bbd8052a,586168.4931239468
1bbdfbd7f,1764364.9802349904
1bbe24234,1896291.9099302702
1bbee74cf,2437025.956632605
1bbf71cc4,2006878.044046107
1bc07fd34,578435.3558984357
1bc324bc1,2537459.1159235504
1bc3be00e,2757652.9874785603
1bc494fc2,1975796.3541317189
1bcb2fda4,2580565.454584645
1bd318c79,1672392.221273007
1bd4f54bf,1363469.4113386832
1bd51902e,1931545.4729015043
1bd5d8f62,2257974.1735925227
1bd777831,2562078.5587636097
1bd9a1012,1648223.1372732883
1bda140c3,2707046.909892181
1bdbbba02,1843268.5104336871
1be5bc2a6,1817066.224723349
1be6efd83,1701081.5221151775
1beb2d2b4,1646645.2671470148
1beb342ea,2561521.6693641515
1beca5553,1896433.3022418574
1bee10784,2006536.5995881339
1beeee9e1,1806664.762850789
1beef95be,1943105.2570645022
1bf07f197,4859822.45672951
1bf2be7cc,3309057.244977974
1bf33f88c,1566389.7596343278
1bf4abc46,1484424.2398284324
1bf663580,1844809.3384769612
1bf8782b4,2523282.1275991728
1bfb1cbd5,1928936.88639406
1bfb6fd81,963559.4221887107
1bfcbc9ea,2020953.4297477747
1bfd68db3,4221483.752680201
1bfe8546a,220345.26989273986
1bff4dd67,2003474.1664222945
1c0070220,2537094.6125327987
1c019e6dc,2799607.1524349786
1c0217fe0,2770548.613165994
1c025bd3a,2800268.9832097515
1c02fe213,1964339.0654944314
1c0415e60,1681364.9144687122
1c055e07d,1758697.9096032416
1c05613bb,1836969.1154871508
1c0747d14,2621476.521484145
1c085d1c1,1984602.6298547057
1c094e87d,1687182.1144365827
1c0ab78a5,2122252.116833458
1c0e23b63,1531353.831049301
1c0ea1d2f,2619489.6043031355
1c0f138df,1920962.6059474302
1c1391d8b,1225650.3250876646
1c13af6a1,2431597.3278744416
1c1735bc3,2992319.257798368
1c17673ae,2048461.468377218
1c17fd3ee,1146232.5959946155
1c1850de2,4188572.001801369
1c1967f0e,1917395.6668674878
1c1f429e8,2730966.79163285
1c2355280,1852442.0026849408
1c23fdfe1,2801502.2651048927
1c248f586,2425639.3898868365
1c24a4635,1650375.0367230198
1c281da87,1410331.5337938843
1c295675b,1023262.5585061071
1c2965b35,2329917.9418753926
1c2ba069d,3811069.014735069
1c2d5006c,2055596.5074142048
1c2d630e2,2228883.237641362
1c2f42812,590445.7967371104
1c3000f54,1836938.5234802924
1c33fee53,3028259.7014333787
1c353b43b,1845481.9673535577
1c35695be,4231276.153355015
1c362c220,2292783.288980441
1c365db80,1586029.271372457
1c368c768,1781866.2574336845
1c380a518,2184686.7589396206
1c3876168,1814412.707173975
1c3a801c6,1910113.5683826476
1c3c94ad2,2183850.5502218762
1c3f05518,1677303.4361496766
1c3f4aa9d,1390946.2311267343
1c3f924c3,238096.17721342752
1c4166004,14020585.525117718
1c41c87f9,1701081.5221151775
1c43771a8,941196.4286142417
1c43c0391,1994533.4727213797
1c4703ce6,2356235.3907369454
1c47362b2,2664946.5730991075
1c47e8366,2159907.2297441415
1c4c2d4f0,136890.75603174738
1c4c8798e,3505452.4603476077
1c4cad0f5,1585546.4948463694
1c4d50048,2442565.747268599
1c4da90aa,2167857.9839171865
1c4dddd45,1573277.6589643175
1c500457f,1151974.8015894452
1c52a75ad,1264261.866146615
1c535ce2e,2696132.8143247715
1c5493c66,2268996.3761138725
1c553961e,3574518.3718482503
1c564daca,2512241.9994779928
1c56bf7cb,1685012.5920520513
1c576e0c3,2371249.053013175
1c5ddb4ae,1727587.3314837972
1c5df04ae,1482776.4008814367
1c6009ea0,2318556.955158845
1c60f7f19,13588235.522259248
1c6163ff8,977191.9846191951
1c62f034b,2263580.4811593583
1c633bd59,3294787.429894656
1c63aeef2,2321584.816770435
1c656dcb5,2018464.1819929688
1c65d197c,1782733.5371180105
1c681404a,2759067.596020464
1c69c83d2,1546862.8460417113
1c6a701fa,2430140.8274062215
1c6c6ab38,2427918.408019075
1c6db4677,3869204.777304248
1c6ddecbd,4498825.365633844
1c6fc29c6,240417.7663217519
1c6fd9951,2746703.010785924
1c70292db,1623738.3824960268
1c7161cb0,4113196.2196757304
1c724191d,4932725.053084737
1c73fbc93,1354029.426764835
1c744c834,6729941.32258367
1c754d95f,2279968.7700317716
1c7565924,1919489.0828430636
1c75f6e0b,1537861.497927419
1c7778443,2774808.933669596
1c7836621,1825583.957935202
1c7b6790a,2197579.231282758
1c7ba04fb,1703134.6407834482
1c7c3acb8,2398518.0940903155
1c7c6e640,2801502.2651048927
1c7c92e8e,1784258.8137507872
1c7dd8f03,2487531.0441198647
1c7e2f6be,1425111.7400212297
1c7eb99b4,965411.0139250387
1c8084b88,2929304.5226972047
1c80c6479,4242540.943605403
1c833e7ae,1466184.5911844382
1c83f4d49,1830717.2944038038
1c840e1a3,17959375.981223226
1c85eda67,1674323.6118154475
1c8631724,2185615.830504093
1c8ae570f,2320680.2037362494
1c8d3348c,2266199.9833060093
1c8d8e5f9,2274070.5813804725
1c8e40b72,1694141.8122238046
1c8f6eb47,2430205.417004083
1c90144e0,1962804.4224689822
1c90cff0c,1947906.4577113185
1c91639d9,1888677.8216559358
1c9257b3d,2877251.0780103737
1c92d37b3,1912709.0913719754
1c94d9750,2425290.7097679
1c971dea0,10120481.031332022
1c97b21fa,1701081.5221151775
1c98478a1,1828870.1323983588
1c9d83712,2646986.3915353483
1ca1866f9,2237285.8921644394
1ca1ec80d,2086640.368499983
1ca58839e,1670270.591727959
1caa4640e,2057374.1694741407
1caa7febd,1647780.5926557223
1caa8739d,2797932.249113631
1caa926ae,1697683.881423942
1cab43917,1701081.5221151775
1cac566d4,2025238.9670709558
1cac8d691,2516547.071502
1cae71101,9143311.193158697
1caf48099,2184686.7589396206
1cafc9efc,13615652.108801557
1cb08ad59,2146098.1251867684
1cb0e8bef,2194577.7571294033
1cb141205,1701081.5221151775
1cb1685c4,1756032.5569580453
1cb2217c6,2799385.2591228243
1cb226828,1887918.8882078251
1cb4d519f,1936517.9076455869
1cb4fd4c2,3088726.7406882825
1cb62b8d9,1701816.9742628832
1cb6f4df8,6434631.864632009
1cb74efe7,2593249.7868605605
1cb933542,25859943.33502365
1cbb2748c,1701081.5221151775
1cbb3baf4,1516010.1005439407
1cbc256e0,1236758.951671852
1cbdf0cd2,1497179.977895432
1cbe70ab5,3551060.378735311
1cbe8e0e4,1771047.8306161447
1cbfb51f0,1698880.0528499982
1cc0155bf,2181392.1497955555
1cc1b2242,1771241.045069528
1cc2f4088,213654.9776646693
1cc7adaf9,1898456.7001106918
1cc7d5853,2750033.9186539375
1cc7e2b32,1150572.1828006352
1cc926e11,1898405.9405903977
1cca5c5a3,4247896.246267399
1cca85da2,2428871.515967712
1ccb2f37c,1859213.5567132272
1ccb59f97,1599544.88755924
1ccb61941,1701081.5221151775
1ccd063fd,1229555.2137895129
1ccf4d5be,1783072.5897860366
1cd29df7c,1031477.0606352726
1cd4be280,15187943.658399621
1cd64d2f4,589577.5523444202
1cd757cd4,2565338.728243108
1cd828a90,2313292.4695500345
1cd922873,1285982.9684207046
1cd95ec15,928583.1919469951
1cde452e1,18531997.114526004
1cde5de5e,2142244.126605841
1ce0bbb72,7615801.033437553
1ce1abb0d,2105250.2976864376
1ce2507e0,2438850.1549396277
1ce283d72,1785335.1296488228
1ce42fa2f,2585412.476323471
1ce5270a6,3173852.92271204
1ce718f88,11375178.31969441
1ce722219,1699366.9042153258
1cea2c138,1968008.0321622714
1cebe15cf,2191914.5022907797
1cec76e5a,1266895.9251343005
1ced1d198,2045514.9706203982
1ceda6fe7,2535352.338833728
1cf07e457,3409568.5305789583
1cf09be4e,1886125.044870175
1cf0c7655,2320680.2037362494
1cf17eace,1701081.5221151775
1cf4c5b45,5913314.036138851
1cf4ff97e,2234976.5485466206
1cf51c90f,2586422.0190409226
1cf5fcfe4,6417351.423389372
1cf7330c9,1747971.1460919778
1cfca2af0,3270115.3383190637
1cfdbb5f4,1905159.2631304518
1cfe4e4de,2356904.967913848
1cffd12e8,5936111.2211748585
1d00ea402,2959719.6946069486
1d01bf70f,917818.5571957264
1d040fc7b,2263839.7855329616
1d06a70a1,888794.9034654415
1d0b0dc63,6201609.935711366
1d0b6ec7e,5410336.83153315
1d0c9bc41,4766192.969768768
1d0d145ab,1964923.0222531448
1d0d38b5d,2011366.676212324
1d0d9a219,3729186.2070425875
1d0e6c2e0,1892803.111148921
1d10975cc,5269092.012844922
1d10c2e06,2563054.5812525665
1d10cc52f,2213831.6451659803
1d11ad988,1920392.1540910567
1d138ad0c,2578720.1427359683
1d147fe53,1441034.5279937235
1d15de4a1,2713392.806379242
1d19841c4,1857487.1559700773
1d1a9752d,1586799.9719036256
1d1b22fa7,2618977.6642417046
1d1c5356f,2429709.3717616373
1d1cb8fe9,2053102.7518630142
1d1cca200,8869247.957822133
1d1e8bb28,2772678.9183853283
1d1f9160d,991671.9212695399
1d20a1366,2647236.7270859857
1d2216465,3391624.5862846607
1d2495e20,563482.0144277281
1d2572624,2208518.816691417
1d25d463d,2353388.318606098
1d26a6ec6,1152076.6836763974
1d29a744c,3638744.312582317
1d2a0bc94,2314889.727880452
1d2a16018,1902725.1395196996
1d2a38110,1541244.7123434187
1d30d400d,2384120.746000056
1d3394c77,7596983.402214363
1d339ccb3,6139220.737981639
1d33f0905,2948832.4001075206
1d3402ac3,1949888.386935185
1d34bacb1,2239368.980537849
1d355d396,2333205.1490120636
1d39a8133,1458135.2135678246
1d3bb5a8a,2184686.7589396206
1d3d2b8ef,10986050.703667471
1d3d6c61a,2182464.568639542
1d3dce436,443849.53882066277
1d3e4e71f,2585566.5682519777
1d3e776ab,509683.7496313723
1d3fe5a78,3177124.7577248733
1d405b071,2164555.9013299565
1d412ebe8,1941193.9648191573
1d422d9fb,973925.3063547238
1d4289baf,3534953.4539336152
1d454cd63,2184679.112775013
1d46ec85f,2523282.1275991728
1d4af3546,2184686.7589396206
1d4b1d8f6,6561036.315487834
1d4dcc529,1701081.5221151775
1d4ddd5ad,1752821.5706700247
1d4ec52d3,1781404.6263198294
1d4f2e245,2457163.3971794536
1d4ff759a,2343680.4223186206
1d5187852,2587539.9911807682
1d52b7d80,3520036.745192129
1d540e42c,1629428.160809866
1d54707e4,2420199.1668425063
1d54b495d,106734.61345789113
1d5739802,2667296.246521719
1d57aa770,1465405.2229913305
1d58c8d40,3335419.4803864197
1d5a217ab,4025063.86290069
1d5a32862,1816077.9613608865
1d5b90494,980536.4545867714
1d5c31663,2154594.0982433083
1d5da272c,2375722.7900776025
1d5e2ddd0,1920922.4361360837
1d5eac727,2560933.3042256944
1d6154c4e,2061899.3735190402
1d67041b6,8401031.25514306
1d6769698,3061516.351475023
1d678cd4c,1603952.6980293777
1d67eb2c6,12378488.214019187
1d68069b5,1387374.110064068
1d6885d62,2885285.366618701
1d699306c,2470034.0626353174
1d6a0d5f1,2598974.107563034
1d6bd0b1d,210911.3408188558
1d6d48f0e,2523282.1275991728
1d6d85704,2759295.285728335
1d6e3aaf1,8642240.258220918
1d70431d4,1696795.9423882249
1d7158cc9,3711984.101966886
1d75d99ed,2299748.6597971134
1d7810571,2652257.073846628
1d787fb16,2022643.4725010574
1d79779c3,2461736.3415996474
1d7a264d5,2568356.349573811
1d7a3d0d7,1512133.0435854392
1d7c4267c,1790900.9588783835
1d7df9ea5,2331983.136273412
1d815be2c,14558018.335102808
1d81fa868,2231341.6002857303
1d8216b4b,715038.6999638232
1d82170ae,2289953.1364928847
1d821e8a7,1051589.0323443199
1d85d9e3d,2432806.571669577
1d868db32,2202755.7445983724
1d8726573,3978137.543429129
1d8823b8e,253430.81247295058
1d88d6b4a,2312094.9242816106
1d8bca661,10583371.610238492
1d8ef04f0,150603.5261383115
1d8f1adbd,1886625.255501821
1d90611bc,2169879.1759503065
1d910542b,2282778.209908403
1d91fd91c,2263784.3833773504
1d927eb4a,4233913.331000578
1d9299123,9747039.700329345
1d93466ee,2428311.589417434
1d93e87ad,5933836.013923835
1d955c95b,1221867.1045544248
1d975188a,3165875.3694473207
1d97980f6,1900085.2317481136
1d97de7bb,2049946.0708128125
1d99d9102,1832805.4486490947
1d9a7d94d,4762279.433458161
1d9ba2e7d,2259306.439816033
1d9bf884b,1701081.5221151775
1d9cb2605,2380800.9544769838
1d9df5e64,2521538.2050908543
1d9dfe4df,1701081.5221151775
1d9fc3c4d,2565222.153541216
1da0fb620,1560251.3057318358
1da1f7839,265976.739255329
1da6000a2,206468.5846641176
1da65847d,1685664.6639351407
1daa28403,1475248.141310507
1dabb532b,1787755.4374477745
1dac66db3,2440232.8168931818
1dacbead6,2184686.7589396206
1dadf2f3f,1701081.5221151775
1daed9d2b,2914778.5976632833
1daf4d880,2585412.476323471
1db48b6bc,2374486.2415284184
1db51e6bc,2099702.9031200767
1db57d5c4,3718448.9375666743
1db66078c,1708378.1364310498
1db6f868f,1817046.8407107498
1db7dc0da,3456596.8418552186
1dbb05ab9,2840274.170291656
1dbb61f6e,455247.70708882983
1dbb73840,2466972.729575187
1dbf85b43,1911258.7748977367
1dc138922,1745431.8677169732
1dc370ce5,2012598.7936405637
1dc37b2db,985111.310195897
1dc54e883,6596531.430157451
1dc57002f,2399387.9696361464
1dc5dd724,26396425.344467565
1dc5f818b,2561294.690156572
1dc7c2566,7613107.329230437
1dc9e6d29,1701081.5221151775
1dcab7ed7,1984976.496279806
1dcb2da45,2523282.1275991728
1dcb8d340,1214751.7814999688
1dcbc465e,2320680.2037362494
1dcbd3693,2562078.5587636097
1dcbf4074,2458506.0715724514
1dcf40c5f,2920557.80033801
1dcfa0925,2028141.3139067707
1dd05417c,2005470.4845789375
1dd0df6b3,1729994.6131764255
1dd13fabe,1950140.1943664737
1dd22fd02,5308506.075456707
1dd4728b7,1766791.3986478406
1dd4768ec,1954615.2435565533
1dd64724e,3999218.378441818
1dd6f26a7,1107323.1224468271
1dd8c463b,1628303.3410878186
1dd9c27a6,1733028.5907701512
1ddd31062,1444345.3081116227
1ddd5ab06,516652.778501472
1de0f9d54,1861404.519273192
1de22ceb8,4245166.025874003
1de231ac5,977433.2923718115
1de973d36,2277992.5286459257
1deb75b7d,1762963.273325209
1dec208c6,2234971.781154623
1dedaf4ec,7141687.409721915
1dedc8d71,2860736.8583583524
1dee2a7d6,1654936.6887689608
1def4f616,1841822.2756164074
1deff2092,1470553.5158279312
1df31a3ae,189386.9501569115
1df3b5260,11485950.572212266
1df42cfd5,2372499.0904382723
1df564b43,1501470.613671324
1dfa2b8e5,1037129.2873334325
1dfad6e69,2409065.4784540124
1dfc8528d,1687080.3457522194
1dfcf48df,3894018.4212108
1e0116bf8,419585.6518532881
1e02ac3c2,1983404.7717306078
1e02bba9f,1701081.5221151775
1e04787ee,1466548.3687734613
1e04f4ef0,1599783.5704938124
1e0fbe7b2,3551917.568711393
1e0fd7bc2,416301.2521078283
1e104f0cc,1701081.5221151775
1e1143eb3,2651357.166274101
1e1377522,1556585.746796603
1e137e3bb,3200139.4305865113
1e14d5638,6904570.724559557
1e1571f18,2810104.7872866364
1e1622233,2331105.6421542936
1e189491e,2338747.919685151
1e197c932,2009581.0380264823
1e19f9e92,2782163.9573170934
1e1a0d152,2447685.323910837
1e1af526d,1839195.6830300505
1e1bd5316,1316992.8928962264
1e1e60a32,1654822.8233058413
1e1e8a2cb,1259369.001830642
1e1ebfb4c,1356669.26598699
1e1fd2ff0,1076701.9319372
1e1fed1e7,1765023.8022474847
1e20b981d,3741270.915892974
1e20df66e,1886890.3559897102
1e226ee7d,2435536.2053042618
1e245038b,3429632.3523224443
1e2488956,1728409.0596864952
1e2539360,1806054.902148424
1e294df1f,1231176.276976235
1e2a1e2f2,1968416.493001705
1e2a70b50,2587770.0902234553
1e2bba26c,2326187.7289275974
1e2dc425a,1695906.4254587367
1e2de6dad,1701081.5221151775
1e30bd439,2447040.340514467
1e32e777a,2562078.5587636097
1e33a6e0a,10417004.114977548
1e37f6f48,1834018.949697218
1e39cf6f4,2545132.6790263806
1e39fe19b,2585412.476323471
1e3a6a8a1,2818883.3689999008
1e3fd9828,1789352.5460835667
1e4039294,2800747.8370599854
1e409455f,1974029.3331400019
1e410031d,1304699.157696694
1e4122c1a,1834287.3474737143
1e421a268,1669797.8127119998
1e44a3e94,1944678.7099453618
1e452ae03,6029013.249960266
1e4595c4f,6516285.082546189
1e45bdf4d,2192166.8591094967
1e4825e3b,7255745.543339158
1e49177aa,2002037.3578996626
1e4c6242a,8217631.735532986
1e4ccdec8,2379450.660494025
1e4fbe6bc,2701292.0459353435
1e506db40,2160806.405198228
1e5605716,16294716.608525047
1e56536f7,242311.67780291484
1e5895031,1701081.5221151775
1e5be0276,2927669.5774960225
1e60e8fcd,6040393.317039596
1e610c2a2,1990300.82566819
1e61cde18,6283139.115805915
1e63bfc2a,3247406.660317242
1e6597d64,2817293.968327857
1e65e0b73,1920031.5970290035
1e6680cff,832284.3649690925
1e67285c6,1593589.5676643474
1e6c0407a,4864219.725577141
1e6d16dd0,2801502.2651048927
1e6d9319e,1982467.435274044
1e6e4d9c3,1367753.3928776942
1e6e61eca,4566665.2481126
1e6f85a4f,2437145.1014927668
1e6fc48b5,2808650.837991211
1e7162002,1701081.5221151775
1e7177239,2101311.561003061
1e71a941f,6242385.665696743
1e729b421,2210063.7865844574
1e73924cb,2938299.0061797495
1e754d942,1176701.9789257841
1e75796a4,2285049.564294033
1e76f5d0b,3169818.2161905738
1e777c50c,2415146.7612132076
1e7827a4a,1900766.938566734
1e7956012,2561938.1607831763
1e7ca6aef,2216084.0370811243
1e7cda2cb,1390237.6358050974
1e7ea2db5,3547968.8689562324
1e8292d3f,4394854.8340456225
1e838283c,1701081.5221151775
1e88580e5,1701081.5221151775
1e8a9b492,3181149.7547648605
1e8be5bdf,1237130.1137181858
1e8d8b58a,1665428.0173432915
1e8da0b83,686923.8173399951
1e9040a65,877241.3910637434
1e9045b94,4714480.992882052
1e91191e3,1971220.205396263
1e923498b,616156.3275350563
1e94309fb,1701081.5221151775
1e952d63e,2182013.6485823393
1e96252ef,493572.26748047944
1e9d7ba60,26356529.491210368
1ea0fb88b,4024618.130068666
1ea17aa31,2431438.3013182413
1ea312021,3031046.269486133
1ea36d8ae,2514017.2662341013
1ea7ef44e,1908199.7710332065
1ea84134d,2215539.114643564
1ea84ebc3,2184686.7589396206
1eaac24c3,2515640.2242287733
1eab06a4c,2260075.6898470838
1eafd75ea,1655990.4756152125
1eb299b2d,1756138.096444378
1eb37b2f2,2295760.9784867354
1eb3b7a2b,1574961.391206229
1eb67c836,2152830.29777896
1eb78df60,1532198.009561693
1eb960e0b,2389445.7263996187
1ebb3655c,5281750.78351916
1ebc3c96d,2320680.2037362494
1ebc4daf6,2296198.6328660673
1ebe682fc,1184230.5742222846
1ebe93a5e,1684996.6715595021
1ec01bd5b,3224459.201821355
1ec1516fd,2096505.8094760606
1ec3d7308,2853243.7956657913
1ec83dd98,2260306.742577257
1ec974b96,2687942.2014614674
1ecbfbed5,3385339.639225657
1ecd3e977,1897950.8606529636
1ececa49f,1208615.0044935804
1ecf0e100,2273365.3648037454
1ed01b21b,1663266.880432099
1ed12d238,1523762.0730030774
1ed64c898,1701081.5221151775
1ed7d1bdc,2185614.145189027
1ed8d9d93,2562078.5587636097
1ed8f2584,1698095.2526208956
1eda4ca95,2571694.717997331
1eda8e836,2320680.2037362494
1edaedd92,2768790.258280782
1edb9514d,2080176.8062378597
1edd262c3,1701081.5221151775
1eddb4dda,224517.76639581623
1eddd9cda,1672686.0507461575
1eddda820,2808423.6445914446
1edef1b1f,1821056.37737825
1edf91f44,12745351.272892207
1edfecc84,130939.83170023258
1ee14bdff,1701081.5221151775
1ee22f767,13275379.930575632
1ee3c4d76,999483.8855021107
1ee826fbd,1659892.6154560193
1ee8e0b4c,1688598.575841666
1ee92ee22,2169263.6388644106
1ee9d7937,1852413.9788655161
1eeb342d0,1188128.017400307
1eeb87639,1901114.0225481445
1eeb8e0c6,2184686.7589396206
1eebb2f41,3290095.212157912
1eebf58f2,4431667.004124077
1eed93e99,2898869.4938013665
1eee83708,2411222.539646497
1ef2c41b9,1702445.2626279308
1ef5b95e9,1683999.0798488026
1ef7a4b8f,285223.9358527683
1ef909790,2764976.953884985
1efb1983f,1959063.6871588458
1efc8c972,2790738.5234266785
1efde36d6,4324098.283132746
1efe55f79,2585412.476323471
1efe655a7,1878929.0433245713
1efe66d39,1724412.010429199
1effeb6aa,3033404.5104604396
1f0065bf5,1687291.7977701996
1f007dd8e,1835216.1996410324
1f02426e7,2380535.147532844
1f0458978,2283159.0217621615
1f04fd638,2531735.0118638244
1f062e32c,1960307.9444035743
1f0705577,1747033.6631472004
1f089b4af,2429709.3717616373
1f099a664,1789924.475558764
1f0a46904,2429709.3717616373
1f0becbbc,4856288.238329826
1f0dfbd44,1966735.7202984013
1f0e4c0e1,3166039.1305368636
1f109bfa9,1893851.0138213383
1f131671a,2686621.63660376
1f1501eaf,2148397.721451522
1f1acff9d,2116479.426505441
1f1b42501,1814235.2615044473
1f1ba355e,1884746.0123764037
1f1c316bf,1794524.2811785277
1f1ccaa26,702643.9739632161
1f1e6f833,1559159.4341328093
1f22d9be3,2483927.9752973234
1f23069ef,1908983.3227664214
1f24d8320,1849283.9557253665
1f252502b,2007882.8488208745
1f2581a19,1662879.4344266912
1f2597af6,1781736.993550732
1f276e52c,1768398.0901875882
1f27f8ebd,2990872.359643852
1f285dfb4,7052842.22558134
1f2a8645a,1785354.4790487653
1f2a9bbbf,3645150.318107514
1f2bd7ba9,2454490.3738924596
1f2bf38c4,1878616.6961911137
1f2c38002,3134643.3956654407
1f2db91be,1759525.215526291
1f2e94d1f,6246925.57531619
1f2eed646,2345356.9942983934
1f3107500,5026895.581219905
1f3235e5e,1843067.5732756718
1f32a4a90,3017490.774334837
1f3320d35,2055835.466257557
1f3327b99,1701081.5221151775
1f339e3d9,1664745.2629372454
1f36039f7,1224473.8511509271
1f369a4d9,1902787.4669007473
1f37d9e74,1666156.7680936686
1f3821d47,1958465.0864491342
1f392c684,4540534.890902086
1f3baeea9,4471224.509041277
1f3ef5c8c,3174847.564347985
1f3efe7b3,1957923.3098086573
1f402c967,1716655.3293626527
1f402c9ec,1914141.5280086237
1f402f17a,12238442.28311613
1f4196339,841942.7231375684
1f4465c68,2479004.5612336327
1f454305c,1930948.547456438
1f47241ba,5241016.443878369
1f4925f0f,3555817.1390655213
1f4a37ad4,3590870.167458019
1f4bec132,378611.2959314246
1f51373ba,2612250.6558792084
1f51461af,1978630.2696751498
1f51fc50f,1894100.2521811111
1f543fa49,2320680.2037362494
1f54a0ea8,7394936.7069931
